GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US440070125001001,440070125001001,"Block 1001, Block Group 1, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125001002,440070125001002,"Block 1002, Block Group 1, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125001003,440070125001003,"Block 1003, Block Group 1, Census Tract 125, Providence County, Rhode Island",30
1000000US440070125001004,440070125001004,"Block 1004, Block Group 1, Census Tract 125, Providence County, Rhode Island",246
1000000US440070125001005,440070125001005,"Block 1005, Block Group 1, Census Tract 125, Providence County, Rhode Island",7
1000000US440070125001006,440070125001006,"Block 1006, Block Group 1, Census Tract 125, Providence County, Rhode Island",133
1000000US440070125001007,440070125001007,"Block 1007, Block Group 1, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125001008,440070125001008,"Block 1008, Block Group 1, Census Tract 125, Providence County, Rhode Island",131
1000000US440070125001009,440070125001009,"Block 1009, Block Group 1, Census Tract 125, Providence County, Rhode Island",13
1000000US440070125001010,440070125001010,"Block 1010, Block Group 1, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125001011,440070125001011,"Block 1011, Block Group 1, Census Tract 125, Providence County, Rhode Island",16
1000000US440070125001012,440070125001012,"Block 1012, Block Group 1, Census Tract 125, Providence County, Rhode Island",11
1000000US440070125001013,440070125001013,"Block 1013, Block Group 1, Census Tract 125, Providence County, Rhode Island",26
1000000US440070125001014,440070125001014,"Block 1014, Block Group 1, Census Tract 125, Providence County, Rhode Island",14
1000000US440070125001015,440070125001015,"Block 1015, Block Group 1, Census Tract 125, Providence County, Rhode Island",238
1000000US440070125001016,440070125001016,"Block 1016, Block Group 1, Census Tract 125, Providence County, Rhode Island",47
1000000US440070125001017,440070125001017,"Block 1017, Block Group 1, Census Tract 125, Providence County, Rhode Island",12
1000000US440070125001018,440070125001018,"Block 1018, Block Group 1, Census Tract 125, Providence County, Rhode Island",36
1000000US440070125001019,440070125001019,"Block 1019, Block Group 1, Census Tract 125, Providence County, Rhode Island",392
1000000US440070125001020,440070125001020,"Block 1020, Block Group 1, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125001021,440070125001021,"Block 1021, Block Group 1, Census Tract 125, Providence County, Rhode Island",24
1000000US440070125001022,440070125001022,"Block 1022, Block Group 1, Census Tract 125, Providence County, Rhode Island",12
1000000US440070125001023,440070125001023,"Block 1023, Block Group 1, Census Tract 125, Providence County, Rhode Island",23
1000000US440070125001024,440070125001024,"Block 1024, Block Group 1, Census Tract 125, Providence County, Rhode Island",33
1000000US440070125001025,440070125001025,"Block 1025, Block Group 1, Census Tract 125, Providence County, Rhode Island",34
1000000US440070125001026,440070125001026,"Block 1026, Block Group 1, Census Tract 125, Providence County, Rhode Island",181
1000000US440070125001027,440070125001027,"Block 1027, Block Group 1, Census Tract 125, Providence County, Rhode Island",24
1000000US440070125001028,440070125001028,"Block 1028, Block Group 1, Census Tract 125, Providence County, Rhode Island",31
1000000US440070125001029,440070125001029,"Block 1029, Block Group 1, Census Tract 125, Providence County, Rhode Island",41
1000000US440070125001030,440070125001030,"Block 1030, Block Group 1, Census Tract 125, Providence County, Rhode Island",29
1000000US440070125002000,440070125002000,"Block 2000, Block Group 2, Census Tract 125, Providence County, Rhode Island",1174
1000000US440070125002001,440070125002001,"Block 2001, Block Group 2, Census Tract 125, Providence County, Rhode Island",18
1000000US440070125002002,440070125002002,"Block 2002, Block Group 2, Census Tract 125, Providence County, Rhode Island",23
1000000US440070125002003,440070125002003,"Block 2003, Block Group 2, Census Tract 125, Providence County, Rhode Island",20
1000000US440070125002004,440070125002004,"Block 2004, Block Group 2, Census Tract 125, Providence County, Rhode Island",18
1000000US440070125002005,440070125002005,"Block 2005, Block Group 2, Census Tract 125, Providence County, Rhode Island",51
1000000US440070125002006,440070125002006,"Block 2006, Block Group 2, Census Tract 125, Providence County, Rhode Island",26
1000000US440070125002007,440070125002007,"Block 2007, Block Group 2, Census Tract 125, Providence County, Rhode Island",25
1000000US440070125002008,440070125002008,"Block 2008, Block Group 2, Census Tract 125, Providence County, Rhode Island",30
1000000US440070125002009,440070125002009,"Block 2009, Block Group 2, Census Tract 125, Providence County, Rhode Island",17
1000000US440070125002010,440070125002010,"Block 2010, Block Group 2, Census Tract 125, Providence County, Rhode Island",39
1000000US440070125002011,440070125002011,"Block 2011, Block Group 2, Census Tract 125, Providence County, Rhode Island",15
1000000US440070125002012,440070125002012,"Block 2012, Block Group 2, Census Tract 125, Providence County, Rhode Island",6
1000000US440070125002013,440070125002013,"Block 2013, Block Group 2, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125002014,440070125002014,"Block 2014, Block Group 2, Census Tract 125, Providence County, Rhode Island",171
1000000US440070125002015,440070125002015,"Block 2015, Block Group 2, Census Tract 125, Providence County, Rhode Island",33
1000000US440070125002016,440070125002016,"Block 2016, Block Group 2, Census Tract 125, Providence County, Rhode Island",13
1000000US440070125002017,440070125002017,"Block 2017, Block Group 2, Census Tract 125, Providence County, Rhode Island",9
1000000US440070125002018,440070125002018,"Block 2018, Block Group 2, Census Tract 125, Providence County, Rhode Island",50
1000000US440070125002019,440070125002019,"Block 2019, Block Group 2, Census Tract 125, Providence County, Rhode Island",41
1000000US440070125002020,440070125002020,"Block 2020, Block Group 2, Census Tract 125, Providence County, Rhode Island",40
1000000US440070125002021,440070125002021,"Block 2021, Block Group 2, Census Tract 125, Providence County, Rhode Island",34
1000000US440070125002022,440070125002022,"Block 2022, Block Group 2, Census Tract 125, Providence County, Rhode Island",72
1000000US440070125002023,440070125002023,"Block 2023, Block Group 2, Census Tract 125, Providence County, Rhode Island",641
1000000US440070125002024,440070125002024,"Block 2024, Block Group 2, Census Tract 125, Providence County, Rhode Island",11
1000000US440070125002025,440070125002025,"Block 2025, Block Group 2, Census Tract 125, Providence County, Rhode Island",61
1000000US440070125002026,440070125002026,"Block 2026, Block Group 2, Census Tract 125, Providence County, Rhode Island",6
1000000US440070125002027,440070125002027,"Block 2027, Block Group 2, Census Tract 125, Providence County, Rhode Island",14
1000000US440070125002028,440070125002028,"Block 2028, Block Group 2, Census Tract 125, Providence County, Rhode Island",14
1000000US440070125003000,440070125003000,"Block 3000, Block Group 3, Census Tract 125, Providence County, Rhode Island",173
1000000US440070125003001,440070125003001,"Block 3001, Block Group 3, Census Tract 125, Providence County, Rhode Island",62
1000000US440070125003002,440070125003002,"Block 3002, Block Group 3, Census Tract 125, Providence County, Rhode Island",98
1000000US440070125003003,440070125003003,"Block 3003, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003004,440070125003004,"Block 3004, Block Group 3, Census Tract 125, Providence County, Rhode Island",61
1000000US440070125003005,440070125003005,"Block 3005, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003006,440070125003006,"Block 3006, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003007,440070125003007,"Block 3007, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003008,440070125003008,"Block 3008, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003009,440070125003009,"Block 3009, Block Group 3, Census Tract 125, Providence County, Rhode Island",126
1000000US440070125003010,440070125003010,"Block 3010, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003011,440070125003011,"Block 3011, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003012,440070125003012,"Block 3012, Block Group 3, Census Tract 125, Providence County, Rhode Island",14
1000000US440070125003013,440070125003013,"Block 3013, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003014,440070125003014,"Block 3014, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003015,440070125003015,"Block 3015, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003016,440070125003016,"Block 3016, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003017,440070125003017,"Block 3017, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003018,440070125003018,"Block 3018, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070125003019,440070125003019,"Block 3019, Block Group 3, Census Tract 125, Providence County, Rhode Island",51
1000000US440070125003020,440070125003020,"Block 3020, Block Group 3, Census Tract 125, Providence County, Rhode Island",110
1000000US440070125003021,440070125003021,"Block 3021, Block Group 3, Census Tract 125, Providence County, Rhode Island",4
1000000US440070125003022,440070125003022,"Block 3022, Block Group 3, Census Tract 125, Providence County, Rhode Island",26
1000000US440070125003023,440070125003023,"Block 3023, Block Group 3, Census Tract 125, Providence County, Rhode Island",197
1000000US440070125003024,440070125003024,"Block 3024, Block Group 3, Census Tract 125, Providence County, Rhode Island",23
1000000US440070125003025,440070125003025,"Block 3025, Block Group 3, Census Tract 125, Providence County, Rhode Island",0
1000000US440070126011000,440070126011000,"Block 1000, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",9
1000000US440070126011001,440070126011001,"Block 1001, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011002,440070126011002,"Block 1002, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011003,440070126011003,"Block 1003, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011004,440070126011004,"Block 1004, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011005,440070126011005,"Block 1005, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",23
1000000US440070126011006,440070126011006,"Block 1006, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",25
1000000US440070126011007,440070126011007,"Block 1007, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011008,440070126011008,"Block 1008, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011009,440070126011009,"Block 1009, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",11
1000000US440070126011010,440070126011010,"Block 1010, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011011,440070126011011,"Block 1011, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",1
1000000US440070126011012,440070126011012,"Block 1012, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011013,440070126011013,"Block 1013, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011014,440070126011014,"Block 1014, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011015,440070126011015,"Block 1015, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",29
1000000US440070126011016,440070126011016,"Block 1016, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011017,440070126011017,"Block 1017, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",1429
1000000US440070126011018,440070126011018,"Block 1018, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",81
1000000US440070126011019,440070126011019,"Block 1019, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011020,440070126011020,"Block 1020, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011021,440070126011021,"Block 1021, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",199
1000000US440070126011022,440070126011022,"Block 1022, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011023,440070126011023,"Block 1023, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011024,440070126011024,"Block 1024, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011025,440070126011025,"Block 1025, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011026,440070126011026,"Block 1026, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011027,440070126011027,"Block 1027, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011028,440070126011028,"Block 1028, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011029,440070126011029,"Block 1029, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011030,440070126011030,"Block 1030, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011031,440070126011031,"Block 1031, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",1240
1000000US440070126011032,440070126011032,"Block 1032, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",17
1000000US440070126011033,440070126011033,"Block 1033, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011034,440070126011034,"Block 1034, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011035,440070126011035,"Block 1035, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011036,440070126011036,"Block 1036, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011037,440070126011037,"Block 1037, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",56
1000000US440070126011038,440070126011038,"Block 1038, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",59
1000000US440070126011039,440070126011039,"Block 1039, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",27
1000000US440070126011040,440070126011040,"Block 1040, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",15
1000000US440070126011041,440070126011041,"Block 1041, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",75
1000000US440070126011042,440070126011042,"Block 1042, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",21
1000000US440070126011043,440070126011043,"Block 1043, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",8
1000000US440070126011044,440070126011044,"Block 1044, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",8
1000000US440070126011045,440070126011045,"Block 1045, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011046,440070126011046,"Block 1046, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011047,440070126011047,"Block 1047, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",2
1000000US440070126011048,440070126011048,"Block 1048, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011049,440070126011049,"Block 1049, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126011050,440070126011050,"Block 1050, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",4
1000000US440070126011051,440070126011051,"Block 1051, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",74
1000000US440070126011052,440070126011052,"Block 1052, Block Group 1, Census Tract 126.01, Providence County, Rhode Island",26
1000000US440070126012000,440070126012000,"Block 2000, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",32
1000000US440070126012001,440070126012001,"Block 2001, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",22
1000000US440070126012002,440070126012002,"Block 2002, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",20
1000000US440070126012003,440070126012003,"Block 2003, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012004,440070126012004,"Block 2004, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012005,440070126012005,"Block 2005, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012006,440070126012006,"Block 2006, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012007,440070126012007,"Block 2007, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012008,440070126012008,"Block 2008, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012009,440070126012009,"Block 2009, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",21
1000000US440070126012010,440070126012010,"Block 2010, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012011,440070126012011,"Block 2011, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012012,440070126012012,"Block 2012, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",8
1000000US440070126012013,440070126012013,"Block 2013, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",185
1000000US440070126012014,440070126012014,"Block 2014, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",28
1000000US440070126012015,440070126012015,"Block 2015, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012016,440070126012016,"Block 2016, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012017,440070126012017,"Block 2017, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012018,440070126012018,"Block 2018, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",26
1000000US440070126012019,440070126012019,"Block 2019, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012020,440070126012020,"Block 2020, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012021,440070126012021,"Block 2021, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",35
1000000US440070126012022,440070126012022,"Block 2022, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",89
1000000US440070126012023,440070126012023,"Block 2023, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012024,440070126012024,"Block 2024, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012025,440070126012025,"Block 2025, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012026,440070126012026,"Block 2026, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012027,440070126012027,"Block 2027, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012028,440070126012028,"Block 2028, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012029,440070126012029,"Block 2029, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012030,440070126012030,"Block 2030, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012031,440070126012031,"Block 2031, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012032,440070126012032,"Block 2032, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",10
1000000US440070126012033,440070126012033,"Block 2033, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",15
1000000US440070126012034,440070126012034,"Block 2034, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012035,440070126012035,"Block 2035, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012036,440070126012036,"Block 2036, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",29
1000000US440070126012037,440070126012037,"Block 2037, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012038,440070126012038,"Block 2038, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012039,440070126012039,"Block 2039, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012040,440070126012040,"Block 2040, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",64
1000000US440070126012041,440070126012041,"Block 2041, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012042,440070126012042,"Block 2042, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012043,440070126012043,"Block 2043, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012044,440070126012044,"Block 2044, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012045,440070126012045,"Block 2045, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",17
1000000US440070126012046,440070126012046,"Block 2046, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012047,440070126012047,"Block 2047, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012048,440070126012048,"Block 2048, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012049,440070126012049,"Block 2049, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",84
1000000US440070126012050,440070126012050,"Block 2050, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",99
1000000US440070126012051,440070126012051,"Block 2051, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",70
1000000US440070126012052,440070126012052,"Block 2052, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012053,440070126012053,"Block 2053, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",74
1000000US440070126012054,440070126012054,"Block 2054, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",42
1000000US440070126012055,440070126012055,"Block 2055, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012056,440070126012056,"Block 2056, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012057,440070126012057,"Block 2057, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012058,440070126012058,"Block 2058, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012059,440070126012059,"Block 2059, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012060,440070126012060,"Block 2060, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012061,440070126012061,"Block 2061, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012062,440070126012062,"Block 2062, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012063,440070126012063,"Block 2063, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012064,440070126012064,"Block 2064, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012065,440070126012065,"Block 2065, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012066,440070126012066,"Block 2066, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012067,440070126012067,"Block 2067, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012068,440070126012068,"Block 2068, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012069,440070126012069,"Block 2069, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126012070,440070126012070,"Block 2070, Block Group 2, Census Tract 126.01, Providence County, Rhode Island",0
1000000US440070126021000,440070126021000,"Block 1000, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021001,440070126021001,"Block 1001, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021002,440070126021002,"Block 1002, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021003,440070126021003,"Block 1003, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",84
1000000US440070126021004,440070126021004,"Block 1004, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",38
1000000US440070126021005,440070126021005,"Block 1005, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021006,440070126021006,"Block 1006, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",37
1000000US440070126021007,440070126021007,"Block 1007, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",24
1000000US440070126021008,440070126021008,"Block 1008, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",44
1000000US440070126021009,440070126021009,"Block 1009, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021010,440070126021010,"Block 1010, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",5
1000000US440070126021011,440070126021011,"Block 1011, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",8
1000000US440070126021012,440070126021012,"Block 1012, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",88
1000000US440070126021013,440070126021013,"Block 1013, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",48
1000000US440070126021014,440070126021014,"Block 1014, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",33
1000000US440070126021015,440070126021015,"Block 1015, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",100
1000000US440070126021016,440070126021016,"Block 1016, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",60
1000000US440070126021017,440070126021017,"Block 1017, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",37
1000000US440070126021018,440070126021018,"Block 1018, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",51
1000000US440070126021019,440070126021019,"Block 1019, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",37
1000000US440070126021020,440070126021020,"Block 1020, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",12
1000000US440070126021021,440070126021021,"Block 1021, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",108
1000000US440070126021022,440070126021022,"Block 1022, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",19
1000000US440070126021023,440070126021023,"Block 1023, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021024,440070126021024,"Block 1024, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126021025,440070126021025,"Block 1025, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",58
1000000US440070126021026,440070126021026,"Block 1026, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",16
1000000US440070126021027,440070126021027,"Block 1027, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",54
1000000US440070126021028,440070126021028,"Block 1028, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",107
1000000US440070126021029,440070126021029,"Block 1029, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",26
1000000US440070126021030,440070126021030,"Block 1030, Block Group 1, Census Tract 126.02, Providence County, Rhode Island",20
1000000US440070126022000,440070126022000,"Block 2000, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",7
1000000US440070126022001,440070126022001,"Block 2001, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",33
1000000US440070126022002,440070126022002,"Block 2002, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126022003,440070126022003,"Block 2003, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",71
1000000US440070126022004,440070126022004,"Block 2004, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",146
1000000US440070126022005,440070126022005,"Block 2005, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",4
1000000US440070126022006,440070126022006,"Block 2006, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",57
1000000US440070126022007,440070126022007,"Block 2007, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",105
1000000US440070126022008,440070126022008,"Block 2008, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",81
1000000US440070126022009,440070126022009,"Block 2009, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",28
1000000US440070126022010,440070126022010,"Block 2010, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",36
1000000US440070126022011,440070126022011,"Block 2011, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",37
1000000US440070126022012,440070126022012,"Block 2012, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",7
1000000US440070126022013,440070126022013,"Block 2013, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",26
1000000US440070126022014,440070126022014,"Block 2014, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",18
1000000US440070126022015,440070126022015,"Block 2015, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",41
1000000US440070126022016,440070126022016,"Block 2016, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126022017,440070126022017,"Block 2017, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",0
1000000US440070126022018,440070126022018,"Block 2018, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",208
1000000US440070126022019,440070126022019,"Block 2019, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",68
1000000US440070126022020,440070126022020,"Block 2020, Block Group 2, Census Tract 126.02, Providence County, Rhode Island",21
